Filename,PredictedLabel
529.jpg,other
25.jpg,other
496.jpg,other
88.jpg,other
479.jpg,bright dune
448.jpg,other
1732.jpg,other
1189.jpg,bright dune
1233.jpg,dark dune
916.jpg,other
861.jpg,other
371.jpg,bright dune
903.jpg,other
59.jpg,bright dune
453.jpg,other
1628.jpg,crater
1242.jpg,other
1008.jpg,other
805.jpg,other
1228.jpg,other
263.jpg,slope streak
1061.jpg,other
749.jpg,other
408.jpg,other
1821.jpg,bright dune
182.jpg,bright dune
1545.jpg,other
1618.jpg,other
1763.jpg,other
1634.jpg,slope streak
324.jpg,bright dune
806.jpg,other
260.jpg,other
54.jpg,other
1961.jpg,other
606.jpg,other
932.jpg,other
1662.jpg,other
1304.jpg,dark dune
541.jpg,other
1373.jpg,other
924.jpg,other
1967.jpg,dark dune
200.jpg,other
1700.jpg,dark dune
1309.jpg,other
1460.jpg,other
532.jpg,other
90.jpg,other
1134.jpg,other
1395.jpg,other
1671.jpg,other
631.jpg,dark dune
960.jpg,other
359.jpg,other
718.jpg,other
166.jpg,other
86.jpg,other
774.jpg,bright dune
1340.jpg,other
337.jpg,other
1999.jpg,dark dune
937.jpg,dark dune
589.jpg,other
315.jpg,other
1679.jpg,dark dune
839.jpg,slope streak
1778.jpg,other
1973.jpg,other
790.jpg,dark dune
969.jpg,other
55.jpg,slope streak
865.jpg,other
602.jpg,other
856.jpg,other
103.jpg,other
1898.jpg,other
1945.jpg,bright dune
1300.jpg,other
814.jpg,bright dune
1035.jpg,other
708.jpg,other
1591.jpg,other
1314.jpg,other
67.jpg,other
775.jpg,other
962.jpg,other
1725.jpg,slope streak
1835.jpg,dark dune
1045.jpg,bright dune
477.jpg,other
997.jpg,other
1004.jpg,other
858.jpg,other
1974.jpg,other
1570.jpg,other
1842.jpg,other
1362.jpg,other
692.jpg,other
659.jpg,other
1696.jpg,other
1724.jpg,other
1009.jpg,other
294.jpg,other
695.jpg,other
1562.jpg,other
414.jpg,other
498.jpg,other
1940.jpg,other
1224.jpg,other
798.jpg,other
1407.jpg,bright dune
1339.jpg,slope streak
310.jpg,other
1024.jpg,other
583.jpg,dark dune
1775.jpg,other
1568.jpg,other
1441.jpg,other
503.jpg,other
1234.jpg,other
1468.jpg,other
238.jpg,other
698.jpg,other
781.jpg,other
833.jpg,other
325.jpg,other
170.jpg,other
549.jpg,slope streak
1026.jpg,other
309.jpg,other
957.jpg,other
1759.jpg,other
134.jpg,other
1530.jpg,other
992.jpg,other
636.jpg,other
629.jpg,other
926.jpg,other
75.jpg,other
995.jpg,other
1150.jpg,other
122.jpg,other
537.jpg,other
1820.jpg,other
1193.jpg,other
672.jpg,slope streak
1142.jpg,other
1433.jpg,other
48.jpg,other
1854.jpg,other
248.jpg,other
619.jpg,other
173.jpg,other
1162.jpg,other
1400.jpg,other
1885.jpg,other
1932.jpg,other
1538.jpg,other
901.jpg,other
305.jpg,other
46.jpg,slope streak
709.jpg,other
1254.jpg,slope streak
1235.jpg,other
1908.jpg,other
773.jpg,other
1409.jpg,other
1401.jpg,other
825.jpg,other
1920.jpg,other
326.jpg,other
1535.jpg,other
999.jpg,other
145.jpg,other
1223.jpg,other
1917.jpg,slope streak
1916.jpg,other
1882.jpg,other
382.jpg,dark dune
1599.jpg,dark dune
1748.jpg,other
400.jpg,other
69.jpg,slope streak
1123.jpg,other
876.jpg,other
966.jpg,slope streak
1995.jpg,dark dune
940.jpg,other
1793.jpg,other
350.jpg,other
37.jpg,other
1521.jpg,other
1777.jpg,other
1876.jpg,other
1556.jpg,slope streak
1705.jpg,crater
1113.jpg,other
684.jpg,dark dune
587.jpg,other
1638.jpg,other
1482.jpg,other
28.jpg,other
1044.jpg,other
1202.jpg,other
639.jpg,other
152.jpg,other
1962.jpg,other
356.jpg,other
1022.jpg,bright dune
663.jpg,other
900.jpg,dark dune
454.jpg,other
1382.jpg,other
241.jpg,other
929.jpg,dark dune
303.jpg,other
1289.jpg,other
245.jpg,other
256.jpg,other
1154.jpg,other
797.jpg,other
828.jpg,other
1923.jpg,other
616.jpg,other
699.jpg,other
1075.jpg,other
1247.jpg,other
107.jpg,slope streak
1306.jpg,other
923.jpg,other
1531.jpg,slope streak
691.jpg,dark dune
964.jpg,slope streak
885.jpg,slope streak
1096.jpg,other
1948.jpg,dark dune
417.jpg,other
1170.jpg,other
1968.jpg,other
1102.jpg,dark dune
662.jpg,other
49.jpg,other
146.jpg,other
94.jpg,other
424.jpg,other
1739.jpg,other
1524.jpg,other
826.jpg,other
438.jpg,other
886.jpg,other
1953.jpg,other
652.jpg,other
413.jpg,slope streak
31.jpg,other
1311.jpg,other
918.jpg,other
1236.jpg,crater
295.jpg,other
1951.jpg,other
1924.jpg,bright dune
1018.jpg,slope streak
1983.jpg,other
1425.jpg,other
1888.jpg,other
1503.jpg,other
1396.jpg,other
626.jpg,other
1251.jpg,bright dune
20.jpg,other
445.jpg,other
1176.jpg,other
1450.jpg,other
759.jpg,bright dune
863.jpg,other
928.jpg,bright dune
905.jpg,other
1737.jpg,other
1849.jpg,other
440.jpg,slope streak
1681.jpg,other
646.jpg,other
574.jpg,other
1548.jpg,other
431.jpg,other
167.jpg,bright dune
57.jpg,dark dune
1440.jpg,dark dune
1986.jpg,other
1114.jpg,other
1158.jpg,other
1489.jpg,other
1345.jpg,other
864.jpg,other
968.jpg,other
165.jpg,other
939.jpg,other
1386.jpg,other
1586.jpg,other
164.jpg,other
689.jpg,other
1053.jpg,other
341.jpg,other
1566.jpg,other
868.jpg,other
1588.jpg,other
1006.jpg,dark dune
1856.jpg,other
1640.jpg,other
1475.jpg,other
9.jpg,other
1542.jpg,other
455.jpg,other
1187.jpg,dark dune
809.jpg,other
803.jpg,other
898.jpg,other
808.jpg,other
690.jpg,other
1323.jpg,slope streak
488.jpg,bright dune
586.jpg,other
336.jpg,dark dune
467.jpg,slope streak
813.jpg,other
65.jpg,slope streak
468.jpg,slope streak
951.jpg,other
1552.jpg,dark dune
575.jpg,other
1589.jpg,other
812.jpg,other
1766.jpg,other
192.jpg,other
1208.jpg,dark dune
1097.jpg,other
1663.jpg,other
1178.jpg,other
1887.jpg,other
1375.jpg,other
778.jpg,other
64.jpg,other
669.jpg,other
618.jpg,bright dune
1140.jpg,slope streak
149.jpg,other
161.jpg,dark dune
1267.jpg,other
239.jpg,other
124.jpg,other
687.jpg,other
362.jpg,other
715.jpg,dark dune
550.jpg,other
1081.jpg,other
921.jpg,other
375.jpg,other
30.jpg,slope streak
366.jpg,other
176.jpg,other
23.jpg,other
240.jpg,dark dune
1352.jpg,other
452.jpg,other
1002.jpg,dark dune
486.jpg,other
721.jpg,slope streak
1511.jpg,other
785.jpg,other
482.jpg,bright dune
1221.jpg,other
1050.jpg,other
578.jpg,other
1091.jpg,other
282.jpg,other
516.jpg,other
1062.jpg,other
949.jpg,other
131.jpg,bright dune
62.jpg,other
1605.jpg,other
32.jpg,other
850.jpg,bright dune
641.jpg,other
1598.jpg,other
1697.jpg,bright dune
72.jpg,other
262.jpg,other
1357.jpg,other
1554.jpg,other
1287.jpg,other
654.jpg,dark dune
520.jpg,other
1768.jpg,other
553.jpg,other
748.jpg,other
1109.jpg,other
1626.jpg,other
1695.jpg,other
1683.jpg,other
988.jpg,dark dune
404.jpg,other
1351.jpg,other
1074.jpg,dark dune
1453.jpg,other
1297.jpg,other
1964.jpg,other
316.jpg,other
1112.jpg,other
1180.jpg,other
1873.jpg,other
489.jpg,other
1281.jpg,slope streak
1089.jpg,other
321.jpg,bright dune
1326.jpg,dark dune
1536.jpg,bright dune
1897.jpg,other
1334.jpg,bright dune
70.jpg,other
374.jpg,dark dune
483.jpg,other
1346.jpg,other
1220.jpg,other
214.jpg,other
1206.jpg,bright dune
741.jpg,other
444.jpg,other
647.jpg,slope streak
1668.jpg,other
1487.jpg,dark dune
567.jpg,other
1144.jpg,other
745.jpg,dark dune
1537.jpg,slope streak
1374.jpg,bright dune
401.jpg,slope streak
201.jpg,other
1952.jpg,crater
1167.jpg,other
959.jpg,dark dune
564.jpg,other
1013.jpg,dark dune
1717.jpg,other
570.jpg,other
1426.jpg,other
1764.jpg,dark dune
265.jpg,other
1627.jpg,slope streak
1928.jpg,other
551.jpg,other
228.jpg,other
771.jpg,other
330.jpg,other
1653.jpg,other
840.jpg,other
475.jpg,other
76.jpg,other
607.jpg,other
1279.jpg,other
1546.jpg,other
222.jpg,other
215.jpg,other
710.jpg,other
1354.jpg,other
212.jpg,other
875.jpg,bright dune
1442.jpg,other
217.jpg,other
307.jpg,other
810.jpg,bright dune
981.jpg,other
1850.jpg,bright dune
93.jpg,other
1171.jpg,other
860.jpg,other
1444.jpg,other
1632.jpg,dark dune
849.jpg,bright dune
1981.jpg,slope streak
1312.jpg,other
1153.jpg,other
27.jpg,other
1404.jpg,crater
545.jpg,other
340.jpg,other
1993.jpg,other
655.jpg,other
126.jpg,other
4.jpg,other
1985.jpg,other
183.jpg,other
81.jpg,other
306.jpg,other
494.jpg,other
1111.jpg,other
1559.jpg,crater
1818.jpg,other
569.jpg,other
1867.jpg,bright dune
6.jpg,other
1073.jpg,other
1781.jpg,slope streak
946.jpg,other
794.jpg,other
1252.jpg,other
501.jpg,other
426.jpg,other
714.jpg,other
177.jpg,other
1772.jpg,other
1603.jpg,other
1250.jpg,other
1564.jpg,slope streak
484.jpg,other
270.jpg,other
511.jpg,other
1587.jpg,other
297.jpg,slope streak
1715.jpg,slope streak
495.jpg,other
1402.jpg,dark dune
197.jpg,bright dune
904.jpg,other
1284.jpg,other
784.jpg,other
1785.jpg,other
1755.jpg,other
899.jpg,other
68.jpg,other
203.jpg,other
1177.jpg,other
543.jpg,other
518.jpg,slope streak
99.jpg,other
1421.jpg,bright dune
1327.jpg,bright dune
1372.jpg,dark dune
1163.jpg,other
1578.jpg,dark dune
1474.jpg,other
1844.jpg,other
1166.jpg,other
599.jpg,other
720.jpg,other
272.jpg,other
1181.jpg,other
658.jpg,bright dune
171.jpg,other
1483.jpg,other
1315.jpg,other
717.jpg,other
1930.jpg,other
1305.jpg,other
597.jpg,bright dune
1630.jpg,other
666.jpg,other
724.jpg,other
333.jpg,other
351.jpg,other
770.jpg,slope streak
1507.jpg,other
1792.jpg,other
562.jpg,other
1406.jpg,other
1465.jpg,other
1145.jpg,other
878.jpg,other
1738.jpg,other
471.jpg,other
360.jpg,other
538.jpg,dark dune
1972.jpg,slope streak
1448.jpg,other
920.jpg,slope streak
1138.jpg,other
762.jpg,slope streak
354.jpg,other
1608.jpg,other
1237.jpg,other
1063.jpg,slope streak
680.jpg,other
588.jpg,other
881.jpg,slope streak
1990.jpg,dark dune
522.jpg,other
280.jpg,other
1834.jpg,other
304.jpg,other
528.jpg,dark dune
732.jpg,other
557.jpg,other
985.jpg,other
941.jpg,other
1584.jpg,other
347.jpg,other
1710.jpg,dark dune
527.jpg,other
1452.jpg,bright dune
162.jpg,other
82.jpg,other
114.jpg,dark dune
838.jpg,other
1936.jpg,other
1286.jpg,other
731.jpg,other
605.jpg,other
982.jpg,other
1502.jpg,dark dune
603.jpg,other
1890.jpg,other
1853.jpg,other
1674.jpg,other
98.jpg,other
346.jpg,other
1100.jpg,other
512.jpg,other
1831.jpg,other
513.jpg,other
1423.jpg,dark dune
974.jpg,other
1071.jpg,other
1744.jpg,other
612.jpg,other
722.jpg,slope streak
490.jpg,other
584.jpg,other
1803.jpg,crater
1410.jpg,other
515.jpg,other
1992.jpg,other
1057.jpg,other
707.jpg,dark dune
158.jpg,other
751.jpg,other
287.jpg,other
1573.jpg,other
1895.jpg,other
1368.jpg,other
973.jpg,other
1994.jpg,other
804.jpg,other
1825.jpg,other
1862.jpg,dark dune
955.jpg,other
1117.jpg,other
1709.jpg,bright dune
1486.jpg,other
1212.jpg,other
845.jpg,other
1798.jpg,crater
1476.jpg,other
1244.jpg,crater
622.jpg,bright dune
1424.jpg,other
1495.jpg,other
753.jpg,other
1301.jpg,other
377.jpg,other
394.jpg,other
83.jpg,other
694.jpg,other
1915.jpg,other
1132.jpg,other
1122.jpg,other
609.jpg,other
275.jpg,other
1467.jpg,other
389.jpg,crater
1625.jpg,other
237.jpg,other
1131.jpg,other
1103.jpg,dark dune
499.jpg,other
582.jpg,spider
429.jpg,other
1746.jpg,other
160.jpg,other
246.jpg,other
1332.jpg,dark dune
1631.jpg,bright dune
1790.jpg,other
1949.jpg,slope streak
208.jpg,crater
706.jpg,other
1412.jpg,other
1288.jpg,other
1461.jpg,slope streak
958.jpg,other
510.jpg,other
1533.jpg,other
497.jpg,other
914.jpg,other
817.jpg,other
1811.jpg,other
1694.jpg,other
1878.jpg,other
1199.jpg,other
1802.jpg,other
1667.jpg,other
1156.jpg,other
712.jpg,other
685.jpg,other
829.jpg,other
934.jpg,other
1647.jpg,bright dune
514.jpg,slope streak
1036.jpg,other
1859.jpg,other
1704.jpg,other
1955.jpg,other
3.jpg,other
640.jpg,other
1337.jpg,bright dune
1929.jpg,other
1240.jpg,bright dune
539.jpg,dark dune
112.jpg,other
524.jpg,other
857.jpg,other
1052.jpg,slope streak
1731.jpg,other
364.jpg,other
725.jpg,other
1747.jpg,other
150.jpg,other
1040.jpg,dark dune
1896.jpg,other
1713.jpg,dark dune
458.jpg,other
1491.jpg,bright dune
266.jpg,other
1839.jpg,slope streak
1779.jpg,other
1787.jpg,dark dune
474.jpg,other
1954.jpg,other
1086.jpg,other
251.jpg,other
373.jpg,other
1204.jpg,other
1390.jpg,other
1719.jpg,other
1523.jpg,other
1348.jpg,other
1069.jpg,other
727.jpg,other
579.jpg,other
290.jpg,slope streak
491.jpg,other
1484.jpg,other
1245.jpg,other
78.jpg,other
1889.jpg,other
135.jpg,other
788.jpg,other
1691.jpg,other
765.jpg,bright dune
1812.jpg,other
1389.jpg,other
650.jpg,other
1893.jpg,dark dune
1526.jpg,other
96.jpg,other
1771.jpg,other
139.jpg,other
533.jpg,other
1669.jpg,other
206.jpg,dark dune
1616.jpg,other
867.jpg,other
1980.jpg,other
100.jpg,other
1729.jpg,other
1528.jpg,other
1622.jpg,other
990.jpg,other
105.jpg,slope streak
335.jpg,other
1356.jpg,other
384.jpg,other
1543.jpg,other
1232.jpg,other
193.jpg,other
566.jpg,dark dune
1841.jpg,other
257.jpg,slope streak
1249.jpg,other
433.jpg,other
801.jpg,other
220.jpg,other
866.jpg,other
91.jpg,other
459.jpg,other
1197.jpg,other
1902.jpg,bright dune
820.jpg,other
219.jpg,other
830.jpg,other
757.jpg,other
102.jpg,dark dune
1028.jpg,other
1614.jpg,other
769.jpg,other
52.jpg,other
1121.jpg,other
1645.jpg,other
931.jpg,other
789.jpg,bright dune
186.jpg,other
313.jpg,crater
1644.jpg,other
1047.jpg,other
1268.jpg,other
614.jpg,other
930.jpg,other
1329.jpg,bright dune
11.jpg,other
1146.jpg,other
180.jpg,other
224.jpg,other
216.jpg,bright dune
593.jpg,other
5.jpg,other
1684.jpg,other
407.jpg,slope streak
317.jpg,other
1870.jpg,other
1001.jpg,other
1742.jpg,dark dune
225.jpg,other
1257.jpg,other
1612.jpg,slope streak
40.jpg,other
737.jpg,other
1830.jpg,other
89.jpg,other
703.jpg,other
470.jpg,other
908.jpg,dark dune
752.jpg,other
517.jpg,other
1136.jpg,other
1207.jpg,other
393.jpg,dark dune
1464.jpg,other
1415.jpg,other
591.jpg,other
945.jpg,other
92.jpg,other
705.jpg,other
1580.jpg,other
1843.jpg,other
559.jpg,other
1600.jpg,other
1282.jpg,other
1693.jpg,other
363.jpg,other
1984.jpg,other
965.jpg,other
127.jpg,other
1680.jpg,other
398.jpg,bright dune
696.jpg,other
755.jpg,other
1201.jpg,other
1808.jpg,other
403.jpg,bright dune
318.jpg,other
1126.jpg,bright dune
381.jpg,other
437.jpg,other
1457.jpg,slope streak
1184.jpg,dark dune
991.jpg,other
1361.jpg,other
1371.jpg,other
1133.jpg,slope streak
1865.jpg,other
675.jpg,other
1736.jpg,other
106.jpg,other
598.jpg,crater
199.jpg,other
938.jpg,other
831.jpg,other
1676.jpg,other
782.jpg,other
1575.jpg,other
410.jpg,other
1875.jpg,other
343.jpg,other
487.jpg,other
344.jpg,bright dune
85.jpg,other
1157.jpg,other
1881.jpg,other
792.jpg,other
1977.jpg,other
35.jpg,bright dune
1422.jpg,other
154.jpg,other
1007.jpg,dark dune
1597.jpg,bright dune
1438.jpg,other
1160.jpg,other
660.jpg,other
1506.jpg,crater
198.jpg,other
138.jpg,other
1169.jpg,other
1341.jpg,slope streak
1505.jpg,other
880.jpg,other
1720.jpg,slope streak
449.jpg,other
504.jpg,bright dune
1299.jpg,other
255.jpg,dark dune
1718.jpg,other
1864.jpg,other
1863.jpg,other
892.jpg,other
1015.jpg,other
1641.jpg,other
1194.jpg,other
24.jpg,other
821.jpg,other
1513.jpg,other
17.jpg,slope streak
1782.jpg,other
1971.jpg,other
259.jpg,other
915.jpg,other
1031.jpg,other
157.jpg,bright dune
111.jpg,other
184.jpg,other
314.jpg,other
851.jpg,other
1308.jpg,other
1248.jpg,other
873.jpg,crater
269.jpg,dark dune
638.jpg,other
1761.jpg,other
137.jpg,other
704.jpg,other
853.jpg,other
409.jpg,dark dune
869.jpg,other
1868.jpg,other
1243.jpg,other
1883.jpg,bright dune
1827.jpg,dark dune
1266.jpg,other
345.jpg,other
243.jpg,other
800.jpg,crater
555.jpg,bright dune
380.jpg,other
1944.jpg,other
1391.jpg,other
460.jpg,other
1255.jpg,other
1927.jpg,bright dune
764.jpg,other
278.jpg,other
1125.jpg,bright dune
1682.jpg,other
466.jpg,other
1399.jpg,other
1969.jpg,other
1765.jpg,slope streak
39.jpg,slope streak
1851.jpg,other
1210.jpg,other
63.jpg,other
202.jpg,other
1349.jpg,dark dune
213.jpg,other
1188.jpg,other
677.jpg,slope streak
1273.jpg,dark dune
657.jpg,other
1393.jpg,slope streak
1806.jpg,other
1858.jpg,other
113.jpg,dark dune
73.jpg,slope streak
1730.jpg,other
633.jpg,other
319.jpg,other
1770.jpg,other
416.jpg,other
1434.jpg,other
1943.jpg,bright dune
1317.jpg,other
