Image_Path,Predicted_Label
/content/test_dataset/1467.jpg,other
/content/test_dataset/389.jpg,crater
/content/test_dataset/1625.jpg,other
/content/test_dataset/237.jpg,other
/content/test_dataset/1131.jpg,bright dune
/content/test_dataset/1103.jpg,dark dune
/content/test_dataset/499.jpg,dark dune
/content/test_dataset/582.jpg,other
/content/test_dataset/429.jpg,other
/content/test_dataset/1746.jpg,swiss cheese
/content/test_dataset/160.jpg,other
/content/test_dataset/246.jpg,other
/content/test_dataset/1332.jpg,other
/content/test_dataset/1631.jpg,slope streak
/content/test_dataset/1790.jpg,other
/content/test_dataset/1949.jpg,crater
/content/test_dataset/208.jpg,crater
/content/test_dataset/706.jpg,bright dune
/content/test_dataset/1412.jpg,other
/content/test_dataset/1288.jpg,crater
/content/test_dataset/1461.jpg,other
/content/test_dataset/958.jpg,other
/content/test_dataset/510.jpg,other
/content/test_dataset/1533.jpg,crater
/content/test_dataset/497.jpg,crater
/content/test_dataset/914.jpg,slope streak
/content/test_dataset/817.jpg,other
/content/test_dataset/1811.jpg,other
/content/test_dataset/1694.jpg,slope streak
/content/test_dataset/1878.jpg,slope streak
/content/test_dataset/1199.jpg,other
/content/test_dataset/1802.jpg,other
/content/test_dataset/1667.jpg,other
/content/test_dataset/1156.jpg,other
/content/test_dataset/712.jpg,other
/content/test_dataset/685.jpg,crater
/content/test_dataset/829.jpg,other
/content/test_dataset/934.jpg,other
/content/test_dataset/1647.jpg,other
/content/test_dataset/514.jpg,crater
/content/test_dataset/1036.jpg,other
/content/test_dataset/1859.jpg,other
/content/test_dataset/1704.jpg,other
/content/test_dataset/1955.jpg,other
/content/test_dataset/3.jpg,other
/content/test_dataset/640.jpg,crater
/content/test_dataset/1337.jpg,bright dune
/content/test_dataset/1929.jpg,other
/content/test_dataset/1240.jpg,other
/content/test_dataset/539.jpg,other
/content/test_dataset/112.jpg,other
/content/test_dataset/524.jpg,swiss cheese
/content/test_dataset/857.jpg,slope streak
/content/test_dataset/1052.jpg,crater
/content/test_dataset/1731.jpg,swiss cheese
/content/test_dataset/364.jpg,other
/content/test_dataset/725.jpg,other
/content/test_dataset/1747.jpg,bright dune
/content/test_dataset/150.jpg,crater
/content/test_dataset/1040.jpg,slope streak
/content/test_dataset/1896.jpg,other
/content/test_dataset/1713.jpg,other
/content/test_dataset/458.jpg,other
/content/test_dataset/1491.jpg,other
/content/test_dataset/266.jpg,other
/content/test_dataset/1839.jpg,other
/content/test_dataset/1779.jpg,other
/content/test_dataset/1787.jpg,other
/content/test_dataset/474.jpg,other
/content/test_dataset/1954.jpg,bright dune
/content/test_dataset/1086.jpg,swiss cheese
/content/test_dataset/251.jpg,other
/content/test_dataset/373.jpg,other
/content/test_dataset/1204.jpg,other
/content/test_dataset/1390.jpg,other
/content/test_dataset/1719.jpg,other
/content/test_dataset/1523.jpg,bright dune
/content/test_dataset/1348.jpg,other
/content/test_dataset/1069.jpg,other
/content/test_dataset/727.jpg,other
/content/test_dataset/579.jpg,other
/content/test_dataset/290.jpg,crater
/content/test_dataset/491.jpg,crater
/content/test_dataset/1484.jpg,crater
/content/test_dataset/1245.jpg,other
/content/test_dataset/78.jpg,other
/content/test_dataset/1889.jpg,slope streak
/content/test_dataset/135.jpg,bright dune
/content/test_dataset/788.jpg,other
/content/test_dataset/1691.jpg,other
/content/test_dataset/765.jpg,other
/content/test_dataset/1812.jpg,other
/content/test_dataset/1389.jpg,other
/content/test_dataset/650.jpg,other
/content/test_dataset/1893.jpg,dark dune
/content/test_dataset/1526.jpg,swiss cheese
/content/test_dataset/96.jpg,other
/content/test_dataset/1771.jpg,other
/content/test_dataset/139.jpg,other
/content/test_dataset/533.jpg,other
/content/test_dataset/1669.jpg,crater
/content/test_dataset/206.jpg,other
/content/test_dataset/1616.jpg,crater
/content/test_dataset/867.jpg,crater
/content/test_dataset/1980.jpg,bright dune
/content/test_dataset/100.jpg,crater
/content/test_dataset/1729.jpg,other
/content/test_dataset/1528.jpg,bright dune
/content/test_dataset/1622.jpg,swiss cheese
/content/test_dataset/990.jpg,other
/content/test_dataset/105.jpg,crater
/content/test_dataset/335.jpg,other
/content/test_dataset/1356.jpg,other
/content/test_dataset/384.jpg,swiss cheese
/content/test_dataset/1543.jpg,other
/content/test_dataset/1232.jpg,other
/content/test_dataset/193.jpg,other
/content/test_dataset/566.jpg,dark dune
/content/test_dataset/1841.jpg,other
/content/test_dataset/257.jpg,swiss cheese
/content/test_dataset/1249.jpg,crater
/content/test_dataset/433.jpg,crater
/content/test_dataset/801.jpg,bright dune
/content/test_dataset/220.jpg,other
/content/test_dataset/866.jpg,crater
/content/test_dataset/91.jpg,other
/content/test_dataset/459.jpg,other
/content/test_dataset/1197.jpg,other
/content/test_dataset/1902.jpg,crater
/content/test_dataset/820.jpg,other
/content/test_dataset/219.jpg,other
/content/test_dataset/830.jpg,crater
/content/test_dataset/757.jpg,other
/content/test_dataset/102.jpg,other
/content/test_dataset/1028.jpg,other
/content/test_dataset/1614.jpg,other
/content/test_dataset/769.jpg,other
/content/test_dataset/52.jpg,other
/content/test_dataset/1121.jpg,other
/content/test_dataset/1645.jpg,other
/content/test_dataset/931.jpg,crater
/content/test_dataset/789.jpg,other
/content/test_dataset/186.jpg,other
/content/test_dataset/313.jpg,crater
/content/test_dataset/1644.jpg,bright dune
/content/test_dataset/1047.jpg,swiss cheese
/content/test_dataset/1268.jpg,bright dune
/content/test_dataset/614.jpg,crater
/content/test_dataset/930.jpg,crater
/content/test_dataset/1329.jpg,bright dune
/content/test_dataset/11.jpg,other
/content/test_dataset/1146.jpg,bright dune
/content/test_dataset/180.jpg,other
/content/test_dataset/224.jpg,swiss cheese
/content/test_dataset/216.jpg,other
/content/test_dataset/593.jpg,other
/content/test_dataset/5.jpg,other
/content/test_dataset/1684.jpg,other
/content/test_dataset/407.jpg,crater
/content/test_dataset/317.jpg,other
/content/test_dataset/1870.jpg,other
/content/test_dataset/1001.jpg,other
/content/test_dataset/1742.jpg,other
/content/test_dataset/225.jpg,other
/content/test_dataset/1257.jpg,other
/content/test_dataset/1612.jpg,other
/content/test_dataset/40.jpg,other
/content/test_dataset/737.jpg,crater
/content/test_dataset/1830.jpg,other
/content/test_dataset/89.jpg,bright dune
/content/test_dataset/703.jpg,slope streak
/content/test_dataset/470.jpg,crater
/content/test_dataset/908.jpg,other
/content/test_dataset/752.jpg,bright dune
/content/test_dataset/517.jpg,other
/content/test_dataset/1136.jpg,bright dune
/content/test_dataset/1207.jpg,other
/content/test_dataset/393.jpg,dark dune
/content/test_dataset/1464.jpg,other
/content/test_dataset/1415.jpg,crater
/content/test_dataset/591.jpg,other
/content/test_dataset/945.jpg,other
/content/test_dataset/92.jpg,crater
/content/test_dataset/705.jpg,crater
/content/test_dataset/1580.jpg,crater
/content/test_dataset/1843.jpg,crater
/content/test_dataset/559.jpg,other
/content/test_dataset/1600.jpg,other
/content/test_dataset/1282.jpg,other
/content/test_dataset/1693.jpg,other
/content/test_dataset/363.jpg,other
/content/test_dataset/1984.jpg,other
/content/test_dataset/965.jpg,other
/content/test_dataset/127.jpg,other
/content/test_dataset/1680.jpg,other
/content/test_dataset/398.jpg,other
/content/test_dataset/696.jpg,other
/content/test_dataset/755.jpg,other
/content/test_dataset/1201.jpg,other
/content/test_dataset/1808.jpg,bright dune
/content/test_dataset/403.jpg,swiss cheese
/content/test_dataset/318.jpg,other
/content/test_dataset/1126.jpg,other
/content/test_dataset/381.jpg,other
/content/test_dataset/437.jpg,other
/content/test_dataset/1457.jpg,other
/content/test_dataset/1184.jpg,other
/content/test_dataset/991.jpg,other
/content/test_dataset/1361.jpg,other
/content/test_dataset/1371.jpg,other
/content/test_dataset/1133.jpg,crater
/content/test_dataset/1865.jpg,other
/content/test_dataset/675.jpg,swiss cheese
/content/test_dataset/1736.jpg,other
/content/test_dataset/106.jpg,other
/content/test_dataset/598.jpg,crater
/content/test_dataset/199.jpg,other
/content/test_dataset/938.jpg,other
/content/test_dataset/831.jpg,slope streak
/content/test_dataset/1676.jpg,other
/content/test_dataset/782.jpg,bright dune
/content/test_dataset/1575.jpg,other
/content/test_dataset/410.jpg,bright dune
/content/test_dataset/1875.jpg,other
/content/test_dataset/343.jpg,other
/content/test_dataset/487.jpg,bright dune
/content/test_dataset/344.jpg,other
/content/test_dataset/85.jpg,crater
/content/test_dataset/1157.jpg,other
/content/test_dataset/1881.jpg,slope streak
/content/test_dataset/792.jpg,other
/content/test_dataset/1977.jpg,other
/content/test_dataset/35.jpg,bright dune
/content/test_dataset/1422.jpg,other
/content/test_dataset/154.jpg,other
/content/test_dataset/1007.jpg,slope streak
/content/test_dataset/1597.jpg,other
/content/test_dataset/1438.jpg,other
/content/test_dataset/1160.jpg,other
/content/test_dataset/660.jpg,bright dune
/content/test_dataset/1506.jpg,other
/content/test_dataset/198.jpg,other
/content/test_dataset/138.jpg,other
/content/test_dataset/1169.jpg,other
/content/test_dataset/1341.jpg,bright dune
/content/test_dataset/1505.jpg,bright dune
/content/test_dataset/880.jpg,other
/content/test_dataset/1720.jpg,bright dune
/content/test_dataset/449.jpg,other
/content/test_dataset/504.jpg,other
/content/test_dataset/1299.jpg,other
/content/test_dataset/255.jpg,dark dune
/content/test_dataset/1718.jpg,crater
/content/test_dataset/1864.jpg,other
/content/test_dataset/1863.jpg,crater
/content/test_dataset/892.jpg,other
/content/test_dataset/1015.jpg,other
/content/test_dataset/1641.jpg,other
/content/test_dataset/1194.jpg,other
/content/test_dataset/24.jpg,bright dune
/content/test_dataset/821.jpg,other
/content/test_dataset/1513.jpg,swiss cheese
/content/test_dataset/17.jpg,crater
/content/test_dataset/1782.jpg,other
/content/test_dataset/1971.jpg,other
/content/test_dataset/259.jpg,crater
/content/test_dataset/915.jpg,other
/content/test_dataset/1031.jpg,other
/content/test_dataset/157.jpg,other
/content/test_dataset/111.jpg,bright dune
/content/test_dataset/184.jpg,bright dune
/content/test_dataset/314.jpg,crater
/content/test_dataset/851.jpg,other
/content/test_dataset/1308.jpg,other
/content/test_dataset/1248.jpg,other
/content/test_dataset/873.jpg,crater
/content/test_dataset/269.jpg,other
/content/test_dataset/638.jpg,crater
/content/test_dataset/1761.jpg,bright dune
/content/test_dataset/137.jpg,crater
/content/test_dataset/704.jpg,other
/content/test_dataset/853.jpg,bright dune
/content/test_dataset/409.jpg,slope streak
/content/test_dataset/869.jpg,other
/content/test_dataset/1868.jpg,other
/content/test_dataset/1243.jpg,other
/content/test_dataset/1883.jpg,other
/content/test_dataset/1827.jpg,other
/content/test_dataset/1266.jpg,crater
/content/test_dataset/345.jpg,other
/content/test_dataset/243.jpg,other
/content/test_dataset/800.jpg,crater
/content/test_dataset/555.jpg,crater
/content/test_dataset/380.jpg,other
/content/test_dataset/1944.jpg,other
/content/test_dataset/1391.jpg,other
/content/test_dataset/460.jpg,other
/content/test_dataset/1255.jpg,other
/content/test_dataset/1927.jpg,other
/content/test_dataset/764.jpg,slope streak
/content/test_dataset/278.jpg,other
/content/test_dataset/1125.jpg,swiss cheese
/content/test_dataset/1682.jpg,other
/content/test_dataset/466.jpg,crater
/content/test_dataset/1399.jpg,other
/content/test_dataset/1969.jpg,other
/content/test_dataset/1765.jpg,swiss cheese
/content/test_dataset/39.jpg,other
/content/test_dataset/1851.jpg,other
/content/test_dataset/1210.jpg,other
/content/test_dataset/63.jpg,other
/content/test_dataset/202.jpg,slope streak
/content/test_dataset/1349.jpg,other
/content/test_dataset/213.jpg,other
/content/test_dataset/1188.jpg,other
/content/test_dataset/677.jpg,crater
/content/test_dataset/1273.jpg,dark dune
/content/test_dataset/657.jpg,other
/content/test_dataset/1393.jpg,other
/content/test_dataset/1806.jpg,other
/content/test_dataset/1858.jpg,other
/content/test_dataset/113.jpg,other
/content/test_dataset/73.jpg,crater
/content/test_dataset/1730.jpg,other
/content/test_dataset/633.jpg,other
/content/test_dataset/319.jpg,other
/content/test_dataset/1770.jpg,other
/content/test_dataset/416.jpg,slope streak
/content/test_dataset/1434.jpg,bright dune
/content/test_dataset/1943.jpg,crater
/content/test_dataset/1317.jpg,other
/content/test_dataset/846.jpg,bright dune
/content/test_dataset/667.jpg,other
/content/test_dataset/686.jpg,crater
/content/test_dataset/832.jpg,other
/content/test_dataset/1225.jpg,crater
/content/test_dataset/1966.jpg,slope streak
/content/test_dataset/1935.jpg,bright dune
/content/test_dataset/980.jpg,other
/content/test_dataset/906.jpg,other
/content/test_dataset/42.jpg,bright dune
/content/test_dataset/1500.jpg,other
/content/test_dataset/1051.jpg,other
/content/test_dataset/427.jpg,other
/content/test_dataset/312.jpg,other
/content/test_dataset/1522.jpg,crater
/content/test_dataset/1551.jpg,other
/content/test_dataset/1211.jpg,other
/content/test_dataset/1838.jpg,other
/content/test_dataset/273.jpg,other
/content/test_dataset/1791.jpg,other
/content/test_dataset/1613.jpg,other
/content/test_dataset/910.jpg,other
/content/test_dataset/1403.jpg,slope streak
/content/test_dataset/1690.jpg,other
/content/test_dataset/1173.jpg,other
/content/test_dataset/365.jpg,crater
/content/test_dataset/1903.jpg,bright dune
/content/test_dataset/348.jpg,dark dune
/content/test_dataset/1291.jpg,bright dune
/content/test_dataset/1012.jpg,other
/content/test_dataset/1921.jpg,other
/content/test_dataset/936.jpg,other
/content/test_dataset/1016.jpg,crater
/content/test_dataset/1429.jpg,crater
/content/test_dataset/1950.jpg,other
/content/test_dataset/1840.jpg,other
/content/test_dataset/442.jpg,swiss cheese
/content/test_dataset/1749.jpg,other
/content/test_dataset/1899.jpg,other
/content/test_dataset/250.jpg,bright dune
/content/test_dataset/144.jpg,other
/content/test_dataset/1384.jpg,other
/content/test_dataset/1325.jpg,other
/content/test_dataset/1217.jpg,swiss cheese
/content/test_dataset/1565.jpg,other
/content/test_dataset/815.jpg,other
/content/test_dataset/827.jpg,other
/content/test_dataset/66.jpg,bright dune
/content/test_dataset/1231.jpg,other
/content/test_dataset/226.jpg,other
/content/test_dataset/142.jpg,other
/content/test_dataset/465.jpg,other
/content/test_dataset/1624.jpg,other
/content/test_dataset/1639.jpg,other
/content/test_dataset/415.jpg,crater
/content/test_dataset/463.jpg,other
/content/test_dataset/891.jpg,other
/content/test_dataset/1745.jpg,bright dune
/content/test_dataset/1617.jpg,other
/content/test_dataset/1508.jpg,crater
/content/test_dataset/1148.jpg,other
/content/test_dataset/1269.jpg,other
/content/test_dataset/1175.jpg,dark dune
/content/test_dataset/1182.jpg,other
/content/test_dataset/101.jpg,other
/content/test_dataset/874.jpg,other
/content/test_dataset/1381.jpg,other
/content/test_dataset/45.jpg,other
/content/test_dataset/733.jpg,other
/content/test_dataset/1066.jpg,other
/content/test_dataset/1108.jpg,other
/content/test_dataset/1417.jpg,other
/content/test_dataset/700.jpg,other
/content/test_dataset/1439.jpg,other
/content/test_dataset/507.jpg,other
/content/test_dataset/1701.jpg,other
/content/test_dataset/547.jpg,other
/content/test_dataset/1005.jpg,other
/content/test_dataset/123.jpg,other
/content/test_dataset/1455.jpg,other
/content/test_dataset/911.jpg,other
/content/test_dataset/392.jpg,other
/content/test_dataset/1430.jpg,other
/content/test_dataset/1321.jpg,crater
/content/test_dataset/352.jpg,other
/content/test_dataset/478.jpg,crater
/content/test_dataset/1367.jpg,other
/content/test_dataset/1514.jpg,crater
/content/test_dataset/1837.jpg,other
/content/test_dataset/744.jpg,other
/content/test_dataset/1711.jpg,crater
/content/test_dataset/996.jpg,other
/content/test_dataset/472.jpg,other
/content/test_dataset/500.jpg,other
/content/test_dataset/750.jpg,swiss cheese
/content/test_dataset/601.jpg,other
/content/test_dataset/1115.jpg,bright dune
/content/test_dataset/1213.jpg,other
/content/test_dataset/942.jpg,swiss cheese
/content/test_dataset/1293.jpg,crater
/content/test_dataset/301.jpg,bright dune
/content/test_dataset/531.jpg,other
/content/test_dataset/1906.jpg,other
/content/test_dataset/1333.jpg,other
/content/test_dataset/136.jpg,other
/content/test_dataset/977.jpg,other
/content/test_dataset/1673.jpg,other
/content/test_dataset/1343.jpg,other
/content/test_dataset/1214.jpg,other
/content/test_dataset/1447.jpg,crater
/content/test_dataset/1733.jpg,other
/content/test_dataset/1394.jpg,other
/content/test_dataset/563.jpg,other
/content/test_dataset/670.jpg,other
/content/test_dataset/1459.jpg,other
/content/test_dataset/387.jpg,other
/content/test_dataset/1643.jpg,slope streak
/content/test_dataset/1488.jpg,bright dune
/content/test_dataset/406.jpg,other
/content/test_dataset/1752.jpg,other
/content/test_dataset/1657.jpg,swiss cheese
/content/test_dataset/1076.jpg,crater
/content/test_dataset/506.jpg,slope streak
/content/test_dataset/33.jpg,crater
/content/test_dataset/656.jpg,bright dune
/content/test_dataset/1762.jpg,other
/content/test_dataset/642.jpg,slope streak
/content/test_dataset/763.jpg,other
/content/test_dataset/1070.jpg,other
/content/test_dataset/1707.jpg,other
/content/test_dataset/1571.jpg,other
/content/test_dataset/1574.jpg,other
/content/test_dataset/758.jpg,other
/content/test_dataset/1794.jpg,other
/content/test_dataset/1313.jpg,other
/content/test_dataset/816.jpg,bright dune
/content/test_dataset/1106.jpg,other
/content/test_dataset/1360.jpg,other
/content/test_dataset/462.jpg,other
/content/test_dataset/1380.jpg,other
/content/test_dataset/1799.jpg,bright dune
/content/test_dataset/1104.jpg,other
/content/test_dataset/1239.jpg,other
/content/test_dataset/1960.jpg,crater
/content/test_dataset/1054.jpg,bright dune
/content/test_dataset/1420.jpg,slope streak
/content/test_dataset/1901.jpg,other
/content/test_dataset/435.jpg,other
/content/test_dataset/1481.jpg,bright dune
/content/test_dataset/1411.jpg,slope streak
/content/test_dataset/1222.jpg,other
/content/test_dataset/1541.jpg,swiss cheese
/content/test_dataset/1934.jpg,other
/content/test_dataset/1027.jpg,other
/content/test_dataset/984.jpg,bright dune
/content/test_dataset/1734.jpg,bright dune
/content/test_dataset/419.jpg,other
/content/test_dataset/1557.jpg,crater
/content/test_dataset/456.jpg,dark dune
/content/test_dataset/740.jpg,bright dune
/content/test_dataset/1492.jpg,crater
/content/test_dataset/140.jpg,bright dune
/content/test_dataset/1970.jpg,other
/content/test_dataset/558.jpg,bright dune
/content/test_dataset/922.jpg,swiss cheese
/content/test_dataset/13.jpg,other
/content/test_dataset/1767.jpg,other
/content/test_dataset/535.jpg,other
/content/test_dataset/1925.jpg,other
/content/test_dataset/1498.jpg,other
/content/test_dataset/84.jpg,other
/content/test_dataset/169.jpg,other
/content/test_dataset/730.jpg,other
/content/test_dataset/870.jpg,other
/content/test_dataset/738.jpg,other
/content/test_dataset/1119.jpg,slope streak
/content/test_dataset/110.jpg,crater
/content/test_dataset/1127.jpg,other
/content/test_dataset/1726.jpg,other
/content/test_dataset/29.jpg,other
/content/test_dataset/1195.jpg,slope streak
/content/test_dataset/10.jpg,other
/content/test_dataset/1215.jpg,other
/content/test_dataset/1067.jpg,bright dune
/content/test_dataset/339.jpg,other
/content/test_dataset/1869.jpg,other
/content/test_dataset/1048.jpg,slope streak
/content/test_dataset/1379.jpg,other
/content/test_dataset/175.jpg,other
/content/test_dataset/1272.jpg,other
/content/test_dataset/1458.jpg,slope streak
/content/test_dataset/1866.jpg,other
/content/test_dataset/1509.jpg,other
/content/test_dataset/1807.jpg,other
/content/test_dataset/1019.jpg,other
/content/test_dataset/1805.jpg,other
/content/test_dataset/1079.jpg,swiss cheese
/content/test_dataset/561.jpg,bright dune
/content/test_dataset/1319.jpg,other
/content/test_dataset/887.jpg,bright dune
/content/test_dataset/1532.jpg,other
/content/test_dataset/1610.jpg,other
/content/test_dataset/43.jpg,bright dune
/content/test_dataset/1609.jpg,other
/content/test_dataset/970.jpg,other
/content/test_dataset/1611.jpg,swiss cheese
/content/test_dataset/1753.jpg,other
/content/test_dataset/897.jpg,other
/content/test_dataset/811.jpg,other
/content/test_dataset/882.jpg,other
/content/test_dataset/862.jpg,slope streak
/content/test_dataset/925.jpg,other
/content/test_dataset/432.jpg,other
/content/test_dataset/1560.jpg,other
/content/test_dataset/1010.jpg,crater
/content/test_dataset/1277.jpg,other
/content/test_dataset/1021.jpg,other
/content/test_dataset/1833.jpg,other
/content/test_dataset/871.jpg,other
/content/test_dataset/1621.jpg,other
/content/test_dataset/1118.jpg,crater
/content/test_dataset/1656.jpg,other
/content/test_dataset/1065.jpg,bright dune
/content/test_dataset/342.jpg,other
/content/test_dataset/628.jpg,other
/content/test_dataset/292.jpg,other
/content/test_dataset/1563.jpg,other
/content/test_dataset/983.jpg,other
/content/test_dataset/147.jpg,other
/content/test_dataset/615.jpg,crater
/content/test_dataset/207.jpg,crater
/content/test_dataset/268.jpg,other
/content/test_dataset/1172.jpg,other
/content/test_dataset/1085.jpg,other
/content/test_dataset/1124.jpg,other
/content/test_dataset/975.jpg,other
/content/test_dataset/79.jpg,swiss cheese
/content/test_dataset/1650.jpg,other
/content/test_dataset/1080.jpg,other
/content/test_dataset/679.jpg,other
/content/test_dataset/1328.jpg,other
/content/test_dataset/1810.jpg,other
/content/test_dataset/1989.jpg,bright dune
/content/test_dataset/1078.jpg,bright dune
/content/test_dataset/242.jpg,other
/content/test_dataset/1615.jpg,bright dune
/content/test_dataset/469.jpg,crater
/content/test_dataset/1741.jpg,other
/content/test_dataset/1607.jpg,other
/content/test_dataset/1620.jpg,other
/content/test_dataset/668.jpg,bright dune
/content/test_dataset/1335.jpg,crater
/content/test_dataset/1958.jpg,bright dune
/content/test_dataset/1567.jpg,other
/content/test_dataset/1055.jpg,bright dune
/content/test_dataset/289.jpg,slope streak
/content/test_dataset/1577.jpg,crater
/content/test_dataset/1241.jpg,slope streak
/content/test_dataset/822.jpg,dark dune
/content/test_dataset/1629.jpg,other
/content/test_dataset/386.jpg,other
/content/test_dataset/682.jpg,other
/content/test_dataset/327.jpg,other
/content/test_dataset/1260.jpg,crater
/content/test_dataset/1451.jpg,other
/content/test_dataset/1905.jpg,other
/content/test_dataset/947.jpg,other
/content/test_dataset/1956.jpg,other
/content/test_dataset/1751.jpg,crater
/content/test_dataset/1685.jpg,other
/content/test_dataset/560.jpg,other
/content/test_dataset/1437.jpg,other
/content/test_dataset/331.jpg,slope streak
/content/test_dataset/1593.jpg,other
/content/test_dataset/1347.jpg,other
/content/test_dataset/978.jpg,other
/content/test_dataset/842.jpg,other
/content/test_dataset/1191.jpg,other
/content/test_dataset/50.jpg,bright dune
/content/test_dataset/998.jpg,bright dune
/content/test_dataset/834.jpg,other
/content/test_dataset/1665.jpg,other
/content/test_dataset/1826.jpg,other
/content/test_dataset/1784.jpg,bright dune
/content/test_dataset/14.jpg,crater
/content/test_dataset/1619.jpg,other
/content/test_dataset/372.jpg,other
/content/test_dataset/1688.jpg,other
/content/test_dataset/1497.jpg,other
/content/test_dataset/1602.jpg,other
/content/test_dataset/253.jpg,slope streak
/content/test_dataset/976.jpg,other
/content/test_dataset/1504.jpg,other
/content/test_dataset/1582.jpg,swiss cheese
/content/test_dataset/1796.jpg,crater
/content/test_dataset/178.jpg,other
/content/test_dataset/1633.jpg,dark dune
/content/test_dataset/1824.jpg,other
/content/test_dataset/1316.jpg,other
/content/test_dataset/841.jpg,other
/content/test_dataset/592.jpg,other
/content/test_dataset/1296.jpg,swiss cheese
/content/test_dataset/1539.jpg,crater
/content/test_dataset/1957.jpg,other
/content/test_dataset/223.jpg,other
/content/test_dataset/625.jpg,other
/content/test_dataset/1105.jpg,other
/content/test_dataset/1151.jpg,slope streak
/content/test_dataset/209.jpg,dark dune
/content/test_dataset/1797.jpg,other
/content/test_dataset/1088.jpg,bright dune
/content/test_dataset/776.jpg,bright dune
/content/test_dataset/338.jpg,other
/content/test_dataset/1376.jpg,other
/content/test_dataset/148.jpg,other
/content/test_dataset/370.jpg,swiss cheese
/content/test_dataset/1879.jpg,other
/content/test_dataset/746.jpg,other
/content/test_dataset/1336.jpg,other
/content/test_dataset/443.jpg,bright dune
/content/test_dataset/1043.jpg,other
/content/test_dataset/1714.jpg,other
/content/test_dataset/1302.jpg,slope streak
/content/test_dataset/286.jpg,other
/content/test_dataset/859.jpg,crater
/content/test_dataset/1942.jpg,other
/content/test_dataset/428.jpg,other
/content/test_dataset/232.jpg,slope streak
/content/test_dataset/2000.jpg,other
/content/test_dataset/1963.jpg,bright dune
/content/test_dataset/1320.jpg,other
/content/test_dataset/1931.jpg,other
/content/test_dataset/1677.jpg,other
/content/test_dataset/1658.jpg,slope streak
