Image_Path,Predicted_Label
/content/test_dataset/1353.jpg,other
/content/test_dataset/1723.jpg,other
/content/test_dataset/1014.jpg,crater
/content/test_dataset/888.jpg,other
/content/test_dataset/948.jpg,other
/content/test_dataset/1982.jpg,other
/content/test_dataset/1196.jpg,other
/content/test_dataset/1472.jpg,other
/content/test_dataset/21.jpg,other
/content/test_dataset/190.jpg,other
/content/test_dataset/1165.jpg,other
/content/test_dataset/1219.jpg,bright dune
/content/test_dataset/681.jpg,crater
/content/test_dataset/156.jpg,swiss cheese
/content/test_dataset/1561.jpg,other
/content/test_dataset/1813.jpg,bright dune
/content/test_dataset/399.jpg,other
/content/test_dataset/1454.jpg,other
/content/test_dataset/540.jpg,other
/content/test_dataset/664.jpg,crater
/content/test_dataset/963.jpg,crater
/content/test_dataset/1330.jpg,crater
/content/test_dataset/1703.jpg,other
/content/test_dataset/1675.jpg,other
/content/test_dataset/447.jpg,dark dune
/content/test_dataset/434.jpg,other
/content/test_dataset/1852.jpg,other
/content/test_dataset/576.jpg,other
/content/test_dataset/77.jpg,other
/content/test_dataset/1769.jpg,other
/content/test_dataset/502.jpg,swiss cheese
/content/test_dataset/439.jpg,other
/content/test_dataset/451.jpg,crater
/content/test_dataset/544.jpg,swiss cheese
/content/test_dataset/719.jpg,slope streak
/content/test_dataset/1370.jpg,other
/content/test_dataset/430.jpg,slope streak
/content/test_dataset/18.jpg,bright dune
/content/test_dataset/329.jpg,crater
/content/test_dataset/986.jpg,slope streak
/content/test_dataset/288.jpg,other
/content/test_dataset/1077.jpg,swiss cheese
/content/test_dataset/249.jpg,other
/content/test_dataset/1595.jpg,slope streak
/content/test_dataset/521.jpg,bright dune
/content/test_dataset/1594.jpg,bright dune
/content/test_dataset/368.jpg,other
/content/test_dataset/1592.jpg,other
/content/test_dataset/264.jpg,other
/content/test_dataset/1159.jpg,other
/content/test_dataset/1436.jpg,crater
/content/test_dataset/1836.jpg,other
/content/test_dataset/747.jpg,other
/content/test_dataset/852.jpg,bright dune
/content/test_dataset/701.jpg,bright dune
/content/test_dataset/1216.jpg,slope streak
/content/test_dataset/895.jpg,other
/content/test_dataset/418.jpg,crater
/content/test_dataset/1941.jpg,swiss cheese
/content/test_dataset/807.jpg,other
/content/test_dataset/1152.jpg,other
/content/test_dataset/919.jpg,crater
/content/test_dataset/395.jpg,other
/content/test_dataset/1318.jpg,other
/content/test_dataset/1192.jpg,other
/content/test_dataset/1264.jpg,other
/content/test_dataset/258.jpg,bright dune
/content/test_dataset/218.jpg,other
/content/test_dataset/1087.jpg,other
/content/test_dataset/1398.jpg,crater
/content/test_dataset/185.jpg,other
/content/test_dataset/1298.jpg,crater
/content/test_dataset/729.jpg,other
/content/test_dataset/1855.jpg,other
/content/test_dataset/1646.jpg,other
/content/test_dataset/1699.jpg,crater
/content/test_dataset/1110.jpg,other
/content/test_dataset/1203.jpg,bright dune
/content/test_dataset/378.jpg,other
/content/test_dataset/1648.jpg,other
/content/test_dataset/779.jpg,other
/content/test_dataset/1278.jpg,other
/content/test_dataset/1342.jpg,other
/content/test_dataset/1147.jpg,bright dune
/content/test_dataset/41.jpg,other
/content/test_dataset/1585.jpg,other
/content/test_dataset/291.jpg,other
/content/test_dataset/1307.jpg,other
/content/test_dataset/661.jpg,crater
/content/test_dataset/548.jpg,swiss cheese
/content/test_dataset/1655.jpg,other
/content/test_dataset/1469.jpg,other
/content/test_dataset/546.jpg,other
/content/test_dataset/1756.jpg,other
/content/test_dataset/1359.jpg,other
/content/test_dataset/1310.jpg,other
/content/test_dataset/1740.jpg,other
/content/test_dataset/1011.jpg,other
/content/test_dataset/38.jpg,other
/content/test_dataset/1416.jpg,other
/content/test_dataset/1786.jpg,other
/content/test_dataset/1331.jpg,other
/content/test_dataset/1083.jpg,other
/content/test_dataset/627.jpg,other
/content/test_dataset/492.jpg,bright dune
/content/test_dataset/678.jpg,other
/content/test_dataset/1946.jpg,other
/content/test_dataset/1253.jpg,other
/content/test_dataset/227.jpg,other
/content/test_dataset/1912.jpg,bright dune
/content/test_dataset/129.jpg,other
/content/test_dataset/1397.jpg,other
/content/test_dataset/1270.jpg,crater
/content/test_dataset/261.jpg,other
/content/test_dataset/565.jpg,other
/content/test_dataset/1490.jpg,other
/content/test_dataset/1637.jpg,other
/content/test_dataset/613.jpg,other
/content/test_dataset/1874.jpg,other
/content/test_dataset/1998.jpg,other
/content/test_dataset/1164.jpg,other
/content/test_dataset/1649.jpg,slope streak
/content/test_dataset/358.jpg,crater
/content/test_dataset/1322.jpg,other
/content/test_dataset/361.jpg,slope streak
/content/test_dataset/585.jpg,crater
/content/test_dataset/233.jpg,crater
/content/test_dataset/1227.jpg,crater
/content/test_dataset/189.jpg,swiss cheese
/content/test_dataset/1155.jpg,other
/content/test_dataset/581.jpg,other
/content/test_dataset/676.jpg,other
/content/test_dataset/1161.jpg,other
/content/test_dataset/1496.jpg,crater
/content/test_dataset/115.jpg,bright dune
/content/test_dataset/1814.jpg,crater
/content/test_dataset/634.jpg,crater
/content/test_dataset/509.jpg,other
/content/test_dataset/917.jpg,slope streak
/content/test_dataset/87.jpg,other
/content/test_dataset/1529.jpg,other
/content/test_dataset/879.jpg,other
/content/test_dataset/1082.jpg,other
/content/test_dataset/1471.jpg,bright dune
/content/test_dataset/274.jpg,other
/content/test_dataset/754.jpg,other
/content/test_dataset/1056.jpg,other
/content/test_dataset/104.jpg,other
/content/test_dataset/1907.jpg,other
/content/test_dataset/481.jpg,other
/content/test_dataset/577.jpg,other
/content/test_dataset/1743.jpg,other
/content/test_dataset/277.jpg,other
/content/test_dataset/610.jpg,other
/content/test_dataset/743.jpg,crater
/content/test_dataset/231.jpg,other
/content/test_dataset/1892.jpg,other
/content/test_dataset/594.jpg,other
/content/test_dataset/1706.jpg,other
/content/test_dataset/254.jpg,other
/content/test_dataset/244.jpg,slope streak
/content/test_dataset/172.jpg,bright dune
/content/test_dataset/1754.jpg,other
/content/test_dataset/950.jpg,other
/content/test_dataset/1230.jpg,other
/content/test_dataset/141.jpg,swiss cheese
/content/test_dataset/1041.jpg,crater
/content/test_dataset/1185.jpg,bright dune
/content/test_dataset/1861.jpg,crater
/content/test_dataset/644.jpg,other
/content/test_dataset/1919.jpg,other
/content/test_dataset/1569.jpg,other
/content/test_dataset/1003.jpg,other
/content/test_dataset/556.jpg,other
/content/test_dataset/390.jpg,slope streak
/content/test_dataset/1544.jpg,other
/content/test_dataset/1911.jpg,other
/content/test_dataset/927.jpg,other
/content/test_dataset/1581.jpg,other
/content/test_dataset/1030.jpg,bright dune
/content/test_dataset/412.jpg,bright dune
/content/test_dataset/1378.jpg,other
/content/test_dataset/1068.jpg,other
/content/test_dataset/896.jpg,bright dune
/content/test_dataset/174.jpg,bright dune
/content/test_dataset/420.jpg,crater
/content/test_dataset/383.jpg,bright dune
/content/test_dataset/1324.jpg,other
/content/test_dataset/994.jpg,other
/content/test_dataset/1604.jpg,other
/content/test_dataset/1261.jpg,other
/content/test_dataset/674.jpg,crater
/content/test_dataset/1783.jpg,crater
/content/test_dataset/1435.jpg,other
/content/test_dataset/425.jpg,other
/content/test_dataset/713.jpg,crater
/content/test_dataset/328.jpg,other
/content/test_dataset/2.jpg,other
/content/test_dataset/446.jpg,slope streak
/content/test_dataset/526.jpg,bright dune
/content/test_dataset/536.jpg,other
/content/test_dataset/1303.jpg,swiss cheese
/content/test_dataset/155.jpg,other
/content/test_dataset/872.jpg,swiss cheese
/content/test_dataset/117.jpg,crater
/content/test_dataset/1555.jpg,dark dune
/content/test_dataset/1350.jpg,other
/content/test_dataset/1186.jpg,other
/content/test_dataset/1857.jpg,slope streak
/content/test_dataset/1642.jpg,dark dune
/content/test_dataset/1038.jpg,other
/content/test_dataset/519.jpg,other
/content/test_dataset/1.jpg,slope streak
/content/test_dataset/12.jpg,crater
/content/test_dataset/554.jpg,other
/content/test_dataset/688.jpg,other
/content/test_dataset/1664.jpg,other
/content/test_dataset/151.jpg,slope streak
/content/test_dataset/1795.jpg,dark dune
/content/test_dataset/987.jpg,other
/content/test_dataset/1485.jpg,other
/content/test_dataset/1020.jpg,other
/content/test_dataset/835.jpg,other
/content/test_dataset/1997.jpg,other
/content/test_dataset/1135.jpg,crater
/content/test_dataset/894.jpg,bright dune
/content/test_dataset/972.jpg,other
/content/test_dataset/1229.jpg,other
/content/test_dataset/767.jpg,other
/content/test_dataset/97.jpg,other
/content/test_dataset/1572.jpg,other
/content/test_dataset/267.jpg,bright dune
/content/test_dataset/844.jpg,other
/content/test_dataset/913.jpg,other
/content/test_dataset/1686.jpg,other
/content/test_dataset/1263.jpg,other
/content/test_dataset/1947.jpg,other
/content/test_dataset/1789.jpg,crater
/content/test_dataset/793.jpg,bright dune
/content/test_dataset/1049.jpg,crater
/content/test_dataset/1364.jpg,other
/content/test_dataset/653.jpg,other
/content/test_dataset/736.jpg,swiss cheese
/content/test_dataset/1387.jpg,other
/content/test_dataset/1672.jpg,other
/content/test_dataset/568.jpg,crater
/content/test_dataset/473.jpg,bright dune
/content/test_dataset/648.jpg,crater
/content/test_dataset/1757.jpg,crater
/content/test_dataset/276.jpg,other
/content/test_dataset/1884.jpg,bright dune
/content/test_dataset/1099.jpg,other
/content/test_dataset/1413.jpg,slope streak
/content/test_dataset/786.jpg,slope streak
/content/test_dataset/953.jpg,crater
/content/test_dataset/8.jpg,other
/content/test_dataset/1445.jpg,other
/content/test_dataset/1262.jpg,crater
/content/test_dataset/952.jpg,other
/content/test_dataset/1576.jpg,bright dune
/content/test_dataset/632.jpg,other
/content/test_dataset/1652.jpg,other
/content/test_dataset/320.jpg,bright dune
/content/test_dataset/1750.jpg,slope streak
/content/test_dataset/697.jpg,other
/content/test_dataset/552.jpg,crater
/content/test_dataset/1363.jpg,bright dune
/content/test_dataset/1553.jpg,crater
/content/test_dataset/796.jpg,other
/content/test_dataset/19.jpg,other
/content/test_dataset/1432.jpg,other
/content/test_dataset/234.jpg,slope streak
/content/test_dataset/34.jpg,other
/content/test_dataset/485.jpg,other
/content/test_dataset/1816.jpg,crater
/content/test_dataset/61.jpg,crater
/content/test_dataset/143.jpg,other
/content/test_dataset/1443.jpg,crater
/content/test_dataset/1017.jpg,other
/content/test_dataset/74.jpg,other
/content/test_dataset/1130.jpg,other
/content/test_dataset/1385.jpg,other
/content/test_dataset/530.jpg,crater
/content/test_dataset/369.jpg,other
/content/test_dataset/1758.jpg,other
/content/test_dataset/1721.jpg,bright dune
/content/test_dataset/132.jpg,other
/content/test_dataset/596.jpg,bright dune
/content/test_dataset/1965.jpg,other
/content/test_dataset/630.jpg,other
/content/test_dataset/179.jpg,other
/content/test_dataset/1190.jpg,other
/content/test_dataset/617.jpg,other
/content/test_dataset/1283.jpg,crater
/content/test_dataset/637.jpg,other
/content/test_dataset/772.jpg,bright dune
/content/test_dataset/1084.jpg,other
/content/test_dataset/125.jpg,other
/content/test_dataset/1515.jpg,other
/content/test_dataset/402.jpg,bright dune
/content/test_dataset/1540.jpg,other
/content/test_dataset/196.jpg,other
/content/test_dataset/1501.jpg,other
/content/test_dataset/993.jpg,other
/content/test_dataset/777.jpg,other
/content/test_dataset/1661.jpg,bright dune
/content/test_dataset/621.jpg,crater
/content/test_dataset/1635.jpg,other
/content/test_dataset/1900.jpg,other
/content/test_dataset/1116.jpg,other
/content/test_dataset/311.jpg,swiss cheese
/content/test_dataset/1937.jpg,other
/content/test_dataset/1463.jpg,other
/content/test_dataset/971.jpg,other
/content/test_dataset/480.jpg,other
/content/test_dataset/1727.jpg,other
/content/test_dataset/281.jpg,dark dune
/content/test_dataset/1670.jpg,crater
/content/test_dataset/1479.jpg,other
/content/test_dataset/847.jpg,other
/content/test_dataset/1860.jpg,other
/content/test_dataset/279.jpg,other
/content/test_dataset/600.jpg,slope streak
/content/test_dataset/608.jpg,other
/content/test_dataset/1914.jpg,slope streak
/content/test_dataset/623.jpg,crater
/content/test_dataset/728.jpg,other
/content/test_dataset/116.jpg,crater
/content/test_dataset/168.jpg,other
/content/test_dataset/349.jpg,bright dune
/content/test_dataset/1692.jpg,other
/content/test_dataset/643.jpg,other
/content/test_dataset/236.jpg,crater
/content/test_dataset/1651.jpg,other
/content/test_dataset/534.jpg,crater
/content/test_dataset/1687.jpg,other
/content/test_dataset/1470.jpg,slope streak
/content/test_dataset/1280.jpg,bright dune
/content/test_dataset/580.jpg,other
/content/test_dataset/1913.jpg,other
/content/test_dataset/1520.jpg,other
/content/test_dataset/205.jpg,other
/content/test_dataset/739.jpg,other
/content/test_dataset/783.jpg,other
/content/test_dataset/1689.jpg,other
/content/test_dataset/1518.jpg,crater
/content/test_dataset/109.jpg,other
/content/test_dataset/877.jpg,other
/content/test_dataset/1060.jpg,other
/content/test_dataset/322.jpg,other
/content/test_dataset/723.jpg,bright dune
/content/test_dataset/645.jpg,other
/content/test_dataset/1877.jpg,other
/content/test_dataset/1590.jpg,other
/content/test_dataset/457.jpg,swiss cheese
/content/test_dataset/1366.jpg,other
/content/test_dataset/1848.jpg,slope streak
/content/test_dataset/604.jpg,crater
/content/test_dataset/133.jpg,crater
/content/test_dataset/130.jpg,slope streak
/content/test_dataset/1606.jpg,other
/content/test_dataset/26.jpg,crater
/content/test_dataset/1285.jpg,other
/content/test_dataset/702.jpg,crater
/content/test_dataset/843.jpg,other
/content/test_dataset/1466.jpg,other
/content/test_dataset/1800.jpg,other
/content/test_dataset/1258.jpg,bright dune
/content/test_dataset/1822.jpg,other
/content/test_dataset/1246.jpg,crater
/content/test_dataset/1369.jpg,crater
/content/test_dataset/1666.jpg,other
/content/test_dataset/80.jpg,other
/content/test_dataset/1023.jpg,other
/content/test_dataset/353.jpg,crater
/content/test_dataset/1418.jpg,other
/content/test_dataset/1198.jpg,slope streak
/content/test_dataset/1032.jpg,other
/content/test_dataset/1383.jpg,other
/content/test_dataset/734.jpg,other
/content/test_dataset/22.jpg,crater
/content/test_dataset/1832.jpg,other
/content/test_dataset/1823.jpg,swiss cheese
/content/test_dataset/1200.jpg,other
/content/test_dataset/1534.jpg,slope streak
/content/test_dataset/298.jpg,bright dune
/content/test_dataset/1735.jpg,other
/content/test_dataset/590.jpg,other
/content/test_dataset/44.jpg,other
/content/test_dataset/1274.jpg,crater
/content/test_dataset/1596.jpg,crater
/content/test_dataset/1959.jpg,other
/content/test_dataset/1804.jpg,other
/content/test_dataset/119.jpg,other
/content/test_dataset/573.jpg,other
/content/test_dataset/1801.jpg,crater
/content/test_dataset/1168.jpg,other
/content/test_dataset/235.jpg,crater
/content/test_dataset/308.jpg,other
/content/test_dataset/1978.jpg,other
/content/test_dataset/1918.jpg,slope streak
/content/test_dataset/1988.jpg,other
/content/test_dataset/1512.jpg,dark dune
/content/test_dataset/396.jpg,other
/content/test_dataset/391.jpg,other
/content/test_dataset/1499.jpg,bright dune
/content/test_dataset/824.jpg,bright dune
/content/test_dataset/1558.jpg,crater
/content/test_dataset/837.jpg,other
/content/test_dataset/1358.jpg,other
/content/test_dataset/961.jpg,other
/content/test_dataset/954.jpg,other
/content/test_dataset/933.jpg,other
/content/test_dataset/1179.jpg,other
/content/test_dataset/379.jpg,crater
/content/test_dataset/1708.jpg,slope streak
/content/test_dataset/756.jpg,other
/content/test_dataset/523.jpg,bright dune
/content/test_dataset/1093.jpg,other
/content/test_dataset/1871.jpg,other
/content/test_dataset/1137.jpg,other
/content/test_dataset/1256.jpg,other
/content/test_dataset/194.jpg,crater
/content/test_dataset/1039.jpg,other
/content/test_dataset/1238.jpg,other
/content/test_dataset/780.jpg,crater
/content/test_dataset/1344.jpg,bright dune
/content/test_dataset/651.jpg,other
/content/test_dataset/1910.jpg,other
/content/test_dataset/60.jpg,bright dune
/content/test_dataset/854.jpg,bright dune
/content/test_dataset/1064.jpg,crater
/content/test_dataset/1776.jpg,other
/content/test_dataset/883.jpg,other
/content/test_dataset/1058.jpg,other
/content/test_dataset/1120.jpg,other
/content/test_dataset/1094.jpg,other
/content/test_dataset/760.jpg,swiss cheese
/content/test_dataset/300.jpg,other
/content/test_dataset/421.jpg,other
/content/test_dataset/1817.jpg,other
/content/test_dataset/1129.jpg,other
/content/test_dataset/159.jpg,other
/content/test_dataset/1139.jpg,crater
/content/test_dataset/1788.jpg,bright dune
/content/test_dataset/1037.jpg,other
/content/test_dataset/671.jpg,crater
/content/test_dataset/1226.jpg,other
/content/test_dataset/334.jpg,slope streak
/content/test_dataset/163.jpg,other
/content/test_dataset/51.jpg,bright dune
/content/test_dataset/1446.jpg,other
/content/test_dataset/120.jpg,other
/content/test_dataset/1780.jpg,other
/content/test_dataset/787.jpg,other
/content/test_dataset/1072.jpg,crater
/content/test_dataset/1716.jpg,other
/content/test_dataset/1365.jpg,other
/content/test_dataset/1046.jpg,swiss cheese
/content/test_dataset/909.jpg,other
/content/test_dataset/1338.jpg,bright dune
/content/test_dataset/247.jpg,other
/content/test_dataset/1276.jpg,swiss cheese
/content/test_dataset/761.jpg,other
/content/test_dataset/191.jpg,other
/content/test_dataset/56.jpg,other
/content/test_dataset/299.jpg,other
/content/test_dataset/1456.jpg,other
/content/test_dataset/1427.jpg,crater
/content/test_dataset/71.jpg,other
/content/test_dataset/836.jpg,bright dune
/content/test_dataset/1295.jpg,other
/content/test_dataset/1478.jpg,other
/content/test_dataset/525.jpg,crater
/content/test_dataset/907.jpg,other
/content/test_dataset/15.jpg,bright dune
/content/test_dataset/1678.jpg,other
/content/test_dataset/1815.jpg,other
/content/test_dataset/1477.jpg,other
/content/test_dataset/665.jpg,slope streak
/content/test_dataset/735.jpg,crater
/content/test_dataset/461.jpg,slope streak
/content/test_dataset/611.jpg,other
/content/test_dataset/1579.jpg,swiss cheese
/content/test_dataset/505.jpg,slope streak
/content/test_dataset/893.jpg,other
/content/test_dataset/1000.jpg,dark dune
/content/test_dataset/768.jpg,other
/content/test_dataset/1355.jpg,other
/content/test_dataset/376.jpg,other
/content/test_dataset/58.jpg,other
/content/test_dataset/1128.jpg,crater
/content/test_dataset/1976.jpg,other
/content/test_dataset/1728.jpg,other
/content/test_dataset/1659.jpg,other
/content/test_dataset/1550.jpg,other
/content/test_dataset/508.jpg,crater
/content/test_dataset/1428.jpg,crater
/content/test_dataset/1149.jpg,other
/content/test_dataset/293.jpg,other
/content/test_dataset/1259.jpg,other
/content/test_dataset/1549.jpg,swiss cheese
/content/test_dataset/1090.jpg,other
/content/test_dataset/1205.jpg,other
/content/test_dataset/1101.jpg,other
/content/test_dataset/1894.jpg,bright dune
/content/test_dataset/989.jpg,other
/content/test_dataset/912.jpg,other
/content/test_dataset/889.jpg,slope streak
/content/test_dataset/271.jpg,crater
/content/test_dataset/1388.jpg,crater
/content/test_dataset/229.jpg,other
/content/test_dataset/211.jpg,other
/content/test_dataset/1408.jpg,other
/content/test_dataset/1029.jpg,bright dune
/content/test_dataset/230.jpg,other
/content/test_dataset/1034.jpg,other
/content/test_dataset/799.jpg,other
/content/test_dataset/1774.jpg,other
/content/test_dataset/571.jpg,crater
/content/test_dataset/1991.jpg,crater
/content/test_dataset/1845.jpg,bright dune
/content/test_dataset/128.jpg,other
/content/test_dataset/624.jpg,other
/content/test_dataset/693.jpg,other
/content/test_dataset/16.jpg,other
/content/test_dataset/884.jpg,other
/content/test_dataset/464.jpg,crater
/content/test_dataset/36.jpg,bright dune
/content/test_dataset/935.jpg,other
/content/test_dataset/1809.jpg,other
/content/test_dataset/1431.jpg,other
/content/test_dataset/1290.jpg,other
/content/test_dataset/188.jpg,crater
/content/test_dataset/1042.jpg,other
/content/test_dataset/1872.jpg,bright dune
/content/test_dataset/1292.jpg,other
/content/test_dataset/1583.jpg,other
/content/test_dataset/323.jpg,other
/content/test_dataset/302.jpg,slope streak
/content/test_dataset/1933.jpg,other
/content/test_dataset/1183.jpg,other
/content/test_dataset/818.jpg,other
/content/test_dataset/411.jpg,other
/content/test_dataset/1494.jpg,other
/content/test_dataset/673.jpg,crater
/content/test_dataset/890.jpg,other
/content/test_dataset/1143.jpg,crater
/content/test_dataset/195.jpg,slope streak
/content/test_dataset/1473.jpg,bright dune
/content/test_dataset/683.jpg,swiss cheese
/content/test_dataset/620.jpg,dark dune
/content/test_dataset/1516.jpg,other
/content/test_dataset/1209.jpg,other
/content/test_dataset/422.jpg,other
/content/test_dataset/252.jpg,other
/content/test_dataset/423.jpg,other
/content/test_dataset/357.jpg,bright dune
/content/test_dataset/1979.jpg,other
/content/test_dataset/118.jpg,crater
/content/test_dataset/1636.jpg,swiss cheese
/content/test_dataset/1712.jpg,swiss cheese
/content/test_dataset/53.jpg,other
/content/test_dataset/1527.jpg,other
/content/test_dataset/296.jpg,other
/content/test_dataset/1846.jpg,crater
/content/test_dataset/1098.jpg,other
/content/test_dataset/493.jpg,other
/content/test_dataset/1904.jpg,other
/content/test_dataset/1829.jpg,slope streak
/content/test_dataset/385.jpg,slope streak
/content/test_dataset/1847.jpg,other
/content/test_dataset/1886.jpg,other
/content/test_dataset/1517.jpg,other
/content/test_dataset/1975.jpg,other
/content/test_dataset/1033.jpg,slope streak
/content/test_dataset/802.jpg,other
/content/test_dataset/1828.jpg,other
/content/test_dataset/1654.jpg,bright dune
/content/test_dataset/1525.jpg,other
/content/test_dataset/766.jpg,slope streak
/content/test_dataset/1392.jpg,other
/content/test_dataset/332.jpg,other
/content/test_dataset/1987.jpg,crater
/content/test_dataset/95.jpg,other
/content/test_dataset/542.jpg,other
/content/test_dataset/47.jpg,swiss cheese
/content/test_dataset/1938.jpg,crater
/content/test_dataset/1510.jpg,other
/content/test_dataset/855.jpg,slope streak
/content/test_dataset/1926.jpg,crater
/content/test_dataset/1773.jpg,other
/content/test_dataset/572.jpg,bright dune
/content/test_dataset/108.jpg,other
/content/test_dataset/1996.jpg,other
/content/test_dataset/1405.jpg,crater
/content/test_dataset/1174.jpg,other
/content/test_dataset/902.jpg,other
/content/test_dataset/121.jpg,other
/content/test_dataset/1519.jpg,crater
/content/test_dataset/1107.jpg,other
/content/test_dataset/1722.jpg,other
/content/test_dataset/1909.jpg,other
/content/test_dataset/1760.jpg,crater
/content/test_dataset/848.jpg,swiss cheese
/content/test_dataset/635.jpg,other
/content/test_dataset/1271.jpg,other
/content/test_dataset/1414.jpg,other
/content/test_dataset/1294.jpg,other
/content/test_dataset/742.jpg,other
/content/test_dataset/397.jpg,bright dune
/content/test_dataset/1095.jpg,other
/content/test_dataset/1419.jpg,other
/content/test_dataset/1265.jpg,other
/content/test_dataset/283.jpg,other
/content/test_dataset/367.jpg,other
/content/test_dataset/436.jpg,other
/content/test_dataset/711.jpg,other
/content/test_dataset/355.jpg,other
/content/test_dataset/1141.jpg,bright dune
/content/test_dataset/1480.jpg,crater
/content/test_dataset/1623.jpg,crater
/content/test_dataset/967.jpg,other
/content/test_dataset/405.jpg,other
/content/test_dataset/1462.jpg,other
/content/test_dataset/1025.jpg,other
/content/test_dataset/1059.jpg,bright dune
/content/test_dataset/1493.jpg,other
/content/test_dataset/476.jpg,other
/content/test_dataset/1939.jpg,other
/content/test_dataset/1819.jpg,other
/content/test_dataset/284.jpg,bright dune
/content/test_dataset/441.jpg,other
/content/test_dataset/1702.jpg,bright dune
/content/test_dataset/450.jpg,other
/content/test_dataset/1377.jpg,other
/content/test_dataset/979.jpg,other
/content/test_dataset/210.jpg,slope streak
/content/test_dataset/649.jpg,crater
/content/test_dataset/823.jpg,crater
/content/test_dataset/1092.jpg,other
/content/test_dataset/1922.jpg,other
/content/test_dataset/187.jpg,crater
/content/test_dataset/944.jpg,crater
/content/test_dataset/388.jpg,other
/content/test_dataset/943.jpg,other
/content/test_dataset/221.jpg,other
/content/test_dataset/1698.jpg,other
/content/test_dataset/1449.jpg,other
/content/test_dataset/1601.jpg,other
/content/test_dataset/791.jpg,dark dune
/content/test_dataset/285.jpg,other
/content/test_dataset/795.jpg,crater
/content/test_dataset/1880.jpg,other
/content/test_dataset/595.jpg,dark dune
/content/test_dataset/956.jpg,other
/content/test_dataset/1660.jpg,other
/content/test_dataset/7.jpg,bright dune
/content/test_dataset/1547.jpg,other
/content/test_dataset/1891.jpg,other
/content/test_dataset/1218.jpg,other
/content/test_dataset/716.jpg,other
/content/test_dataset/819.jpg,swiss cheese
/content/test_dataset/726.jpg,other
/content/test_dataset/181.jpg,other
/content/test_dataset/1275.jpg,other
/content/test_dataset/153.jpg,other
/content/test_dataset/204.jpg,crater
